,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-07-08 00:49:30,-751.0,19.0,-1.0,-4.0,1.0,-1495.0
2023-07-08 00:49:40,187.0,5.0,7.0,1.0,0.0,316.0
2023-07-08 00:49:50,-552.0,-13.0,-33.0,-2.0,0.0,-1250.0
2023-07-08 00:50:00,576.0,13.0,10.0,1.0,1.0,686.0
2023-07-08 00:50:10,408.0,10.0,-2.0,-1.0,0.0,273.0
2023-07-08 00:50:20,-150.0,-3.0,5.0,-1.0,0.0,103.0
2023-07-08 00:50:30,-327.0,-8.0,0.0,0.0,1.0,-44.0
2023-07-08 00:50:40,-255.0,-7.0,-11.0,-1.0,0.0,-931.0
2023-07-08 00:50:50,138.0,2.0,16.0,2.0,0.0,296.0
2023-07-08 00:51:00,-111.0,-1.0,-17.0,-1.0,0.0,-226.0
2023-07-08 00:51:10,-266.0,-6.0,1.0,0.0,0.0,103.0
2023-07-08 00:51:20,-456.0,-13.0,-5.0,-2.0,0.0,-913.0
2023-07-08 00:51:30,808.0,21.0,34.0,3.0,0.0,1686.0
2023-07-08 00:51:40,198.0,5.0,-12.0,-2.0,1.0,-125.0
2023-07-08 00:51:50,-67.0,-1.0,-16.0,0.0,0.0,-563.0
2023-07-08 00:52:00,-11.0,-1.0,10.0,0.0,0.0,318.0
2023-07-08 00:52:10,-66.0,-1.0,-12.0,0.0,0.0,-221.0
2023-07-08 00:52:20,61.0,1.0,3.0,0.0,0.0,-140.0
2023-07-08 00:52:30,-937.0,-29.0,-7.0,-3.0,0.0,-1056.0
2023-07-08 00:52:40,241.0,4.0,5.0,4.0,1.0,591.0
2023-07-08 00:52:50,517.0,8.0,2.0,-1.0,0.0,967.0
2023-07-08 00:53:00,433.0,23.0,44.0,2.0,0.0,1041.0
2023-07-08 00:53:10,-489.0,-11.0,-38.0,-2.0,1.0,-1657.0
2023-07-08 00:53:20,-719.0,-34.0,-13.0,-2.0,-1.0,-865.0
2023-07-08 00:53:50,1085.0,27.0,36.0,6.0,0.0,1090.0
2023-07-08 00:54:00,-1075.0,-20.0,-36.0,-6.0,1.0,-1087.0
2023-07-08 00:54:10,1337.0,21.0,17.0,4.0,0.0,2567.0
2023-07-08 00:54:20,-571.0,7.0,-10.0,-1.0,1.0,-1509.0
2023-07-08 00:54:30,281.0,6.0,6.0,1.0,0.0,108.0
2023-07-08 00:54:40,160.0,4.0,-5.0,0.0,0.0,36.0
2023-07-08 00:54:50,-475.0,-10.0,-7.0,-1.0,0.0,-599.0
2023-07-08 00:55:00,-530.0,-14.0,5.0,0.0,0.0,-91.0
2023-07-08 00:55:10,-162.0,-3.0,-6.0,-1.0,1.0,-525.0
2023-07-08 00:55:20,7.0,-11.0,1.0,2.0,0.0,129.0
2023-07-08 00:56:10,179.0,-1.0,-1.0,0.0,-2.0,26.0
2023-07-08 00:56:20,-231.0,-1.0,0.0,-1.0,0.0,-143.0
2023-07-08 00:56:30,21.0,-4.0,0.0,1.0,0.0,34.0
2023-07-08 02:21:11,365.0,20.0,-6.0,-1.0,1.0,-297.0
2023-07-08 02:21:20,190.0,7.0,1.0,0.0,0.0,615.0
2023-07-08 02:21:30,-1172.0,-29.0,-2.0,-3.0,0.0,-1403.0
2023-07-08 02:21:50,1186.0,11.0,32.0,6.0,0.0,3025.0
2023-07-08 02:22:00,270.0,22.0,-9.0,-4.0,1.0,-1472.0
2023-07-08 02:22:10,-86.0,-2.0,-12.0,-1.0,1.0,-29.0
2023-07-08 02:22:20,78.0,2.0,3.0,0.0,0.0,-190.0
2023-07-08 02:22:30,-715.0,-3.0,-9.0,-1.0,1.0,-737.0
2023-07-08 02:22:40,-701.0,-21.0,-5.0,-1.0,0.0,-582.0
2023-07-08 02:23:20,1195.0,3.0,96.0,6.0,-1.0,3584.0
2023-07-08 02:23:30,-243.0,10.0,-88.0,-4.0,1.0,-2751.0
2023-07-08 02:24:10,-477.0,-33.0,5.0,2.0,1.0,264.0
2023-07-08 02:24:20,653.0,35.0,2.0,1.0,0.0,231.0
2023-07-08 02:24:30,-345.0,-6.0,-12.0,-3.0,1.0,-302.0
2023-07-08 02:24:40,-734.0,-35.0,-3.0,-2.0,0.0,-1019.0
2023-07-08 02:25:10,911.0,25.0,18.0,5.0,0.0,1471.0
2023-07-08 02:25:20,223.0,19.0,11.0,-1.0,1.0,-328.0
2023-07-08 02:25:30,-143.0,-3.0,-15.0,-1.0,0.0,-204.0
2023-07-08 02:25:40,-70.0,-2.0,-5.0,0.0,0.0,279.0
2023-07-08 02:25:50,-330.0,-7.0,-6.0,-1.0,0.0,-670.0
2023-07-08 02:26:00,-598.0,-32.0,-3.0,-1.0,0.0,-563.0
2023-07-08 02:26:20,906.0,11.0,10.0,6.0,0.0,2254.0
2023-07-08 02:26:30,175.0,32.0,46.0,-1.0,0.0,440.0
2023-07-08 02:26:40,16.0,0.0,-37.0,-2.0,1.0,-1426.0
2023-07-08 02:26:50,-39.0,-1.0,-10.0,-1.0,1.0,-369.0
2023-07-08 02:27:00,-749.0,-17.0,-8.0,-1.0,0.0,-476.0
2023-07-08 02:27:30,1111.0,8.0,53.0,5.0,-1.0,2437.0
2023-07-08 02:27:40,360.0,6.0,-23.0,-1.0,1.0,-87.0
2023-07-08 02:27:50,-756.0,2.0,-7.0,-3.0,1.0,-1055.0
2023-07-08 02:28:00,312.0,8.0,-17.0,1.0,0.0,-80.0
2023-07-08 02:28:10,-865.0,-20.0,-5.0,-2.0,-1.0,-969.0
2023-07-08 02:28:30,191.0,-20.0,9.0,3.0,0.0,1081.0
2023-07-08 02:28:40,240.0,30.0,13.0,-1.0,0.0,40.0
2023-07-08 02:28:50,366.0,8.0,8.0,-1.0,1.0,391.0
2023-07-08 02:29:00,-136.0,-3.0,-14.0,0.0,0.0,-707.0
2023-07-08 02:29:10,106.0,3.0,-5.0,-1.0,0.0,-350.0
2023-07-08 02:29:20,-126.0,-4.0,0.0,0.0,0.0,304.0
2023-07-08 02:29:30,-981.0,-22.0,-12.0,-1.0,0.0,-1319.0
2023-07-08 02:29:50,609.0,1.0,20.0,2.0,0.0,1739.0
2023-07-08 02:30:00,-221.0,8.0,-12.0,0.0,0.0,-1014.0
2023-07-08 02:30:10,499.0,11.0,8.0,1.0,1.0,285.0
2023-07-08 02:30:20,-472.0,-8.0,-15.0,-2.0,0.0,-447.0
2023-07-08 02:31:30,395.0,-8.0,63.0,5.0,-1.0,1870.0
2023-07-08 02:31:40,187.0,19.0,-5.0,0.0,2.0,-594.0
2023-07-08 02:31:50,-405.0,5.0,-17.0,-2.0,1.0,-267.0
2023-07-08 02:32:00,-73.0,-2.0,-4.0,-1.0,1.0,-156.0
2023-07-08 02:32:10,-77.0,-3.0,-35.0,-1.0,0.0,-734.0
2023-07-08 02:32:20,-637.0,-18.0,-4.0,-2.0,-1.0,-831.0
2023-07-08 02:32:30,428.0,12.0,2.0,2.0,0.0,360.0
2023-07-08 02:32:40,-154.0,-5.0,-2.0,0.0,-1.0,116.0
2023-07-08 02:32:50,114.0,4.0,1.0,0.0,-1.0,50.0
2023-07-08 02:33:00,-27.0,-1.0,-2.0,-1.0,-1.0,-102.0
2023-07-08 02:33:10,49.0,2.0,3.0,2.0,-1.0,109.0
2023-07-08 02:33:20,-351.0,-12.0,-3.0,-2.0,0.0,-499.0
2023-07-08 02:33:30,272.0,-20.0,2.0,2.0,-1.0,698.0
2023-07-08 02:46:40,123.0,0.0,-6.0,0.0,0.0,-174.0
2023-07-08 02:46:50,-708.0,3.0,-1.0,-1.0,0.0,29.0
2023-07-08 02:47:00,-93.0,-2.0,-1.0,-1.0,1.0,-432.0
2023-07-08 02:47:10,87.0,1.0,-2.0,0.0,0.0,-26.0
2023-07-08 02:47:20,40.0,2.0,3.0,2.0,-1.0,154.0
2023-07-08 02:47:30,-196.0,-27.0,2.0,0.0,0.0,534.0
2023-07-08 02:47:40,456.0,18.0,31.0,1.0,0.0,903.0
2023-07-08 02:47:50,-57.0,14.0,-33.0,-3.0,1.0,-944.0
2023-07-08 02:48:01,-354.0,-9.0,-2.0,0.0,0.0,-377.0
2023-07-08 02:48:39,-174.0,-14.0,-1.0,-1.0,-1.0,-476.0
2023-07-08 02:48:49,31.0,1.0,2.0,1.0,1.0,114.0
2023-07-08 02:48:59,-156.0,7.0,2.0,0.0,0.0,133.0
2023-07-08 02:49:09,-34.0,-1.0,1.0,0.0,1.0,75.0
2023-07-08 02:49:19,-233.0,-6.0,-6.0,-2.0,0.0,-645.0
2023-07-08 02:49:29,-73.0,-4.0,1.0,2.0,0.0,-44.0
2023-07-08 02:49:49,0.0,-13.0,0.0,0.0,1.0,380.0
2023-07-08 02:49:59,136.0,11.0,-1.0,0.0,-1.0,-297.0
2023-07-08 02:50:09,360.0,5.0,8.0,2.0,0.0,867.0
2023-07-08 02:50:19,-363.0,3.0,-6.0,-2.0,0.0,-911.0
2023-07-08 02:50:49,190.0,-15.0,2.0,2.0,1.0,795.0
2023-07-08 02:51:00,309.0,26.0,4.0,-1.0,0.0,55.0
2023-07-08 02:51:09,-680.0,-24.0,-8.0,-3.0,1.0,-903.0
2023-07-08 02:51:19,1146.0,20.0,17.0,7.0,0.0,1009.0
2023-07-08 02:51:29,-360.0,8.0,-6.0,-4.0,0.0,-314.0
2023-07-08 02:51:39,-322.0,-8.0,-7.0,0.0,-1.0,-212.0
2023-07-08 02:51:49,217.0,5.0,-2.0,0.0,0.0,208.0
2023-07-08 02:51:59,-678.0,-32.0,-1.0,-2.0,-1.0,-309.0
2023-07-08 02:52:09,519.0,28.0,8.0,5.0,0.0,-66.0
2023-07-08 02:52:19,141.0,3.0,-4.0,-3.0,1.0,321.0
2023-07-08 02:52:29,-168.0,-4.0,-3.0,0.0,0.0,51.0
2023-07-08 02:52:39,-509.0,-12.0,-1.0,-3.0,0.0,-724.0
2023-07-08 02:53:09,14.0,-16.0,-1.0,2.0,-1.0,16.0
2023-07-08 02:53:19,1148.0,28.0,24.0,3.0,0.0,1198.0
2023-07-08 02:53:29,-562.0,4.0,-19.0,-4.0,0.0,-207.0
2023-07-08 02:53:39,-571.0,-20.0,-4.0,-2.0,0.0,-957.0
2023-07-08 02:54:29,1067.0,12.0,50.0,6.0,-1.0,2996.0
2023-07-08 02:54:39,-107.0,15.0,-37.0,-3.0,1.0,-2081.0
2023-07-08 02:54:49,88.0,2.0,5.0,1.0,1.0,305.0
2023-07-08 02:54:59,-258.0,-6.0,-17.0,-1.0,0.0,-474.0
2023-07-08 02:55:09,-204.0,-5.0,2.0,-2.0,0.0,-122.0
2023-07-08 02:55:19,213.0,5.0,5.0,2.0,0.0,221.0
2023-07-08 02:55:29,-477.0,-10.0,-7.0,-1.0,0.0,-180.0
2023-07-08 02:55:39,556.0,13.0,2.0,0.0,0.0,19.0
2023-07-08 02:55:49,-200.0,-5.0,2.0,0.0,0.0,-43.0
2023-07-08 02:55:59,9.0,0.0,1.0,0.0,0.0,18.0
2023-07-08 02:56:09,-47.0,-1.0,-3.0,0.0,0.0,-28.0
2023-07-08 02:56:19,4.0,0.0,0.0,0.0,0.0,-75.0
2023-07-08 02:56:29,-126.0,-3.0,3.0,1.0,0.0,176.0
2023-07-08 02:56:49,1193.0,-11.0,35.0,4.0,0.0,503.0
2023-07-08 02:57:00,-1157.0,12.0,-28.0,-5.0,0.0,-379.0
2023-07-08 02:57:09,-185.0,-5.0,-10.0,-1.0,1.0,-351.0
2023-07-08 02:57:19,-343.0,-16.0,-3.0,0.0,0.0,-492.0
2023-07-08 02:57:59,164.0,4.0,4.0,2.0,0.0,453.0
2023-07-08 02:58:09,-122.0,3.0,-1.0,-2.0,0.0,-253.0
2023-07-08 02:58:49,1069.0,-3.0,12.0,6.0,1.0,2956.0
2023-07-08 02:58:59,-75.0,29.0,44.0,-1.0,0.0,-681.0
2023-07-08 02:59:09,-511.0,-12.0,-56.0,-3.0,1.0,-1763.0
2023-07-08 02:59:19,598.0,-2.0,41.0,3.0,0.0,1597.0
2023-07-08 02:59:29,55.0,17.0,-13.0,0.0,0.0,-150.0
2023-07-08 02:59:39,-906.0,-21.0,-31.0,-4.0,0.0,-1761.0
2023-07-08 03:00:19,564.0,9.0,13.0,2.0,-1.0,874.0
2023-07-08 03:00:29,-666.0,-11.0,-11.0,-2.0,1.0,-835.0
2023-07-08 03:00:39,343.0,7.0,23.0,3.0,0.0,729.0
2023-07-08 03:00:49,232.0,6.0,-17.0,-1.0,0.0,-321.0
2023-07-08 03:00:59,-187.0,-5.0,-7.0,0.0,0.0,-44.0
2023-07-08 03:01:09,-152.0,-3.0,13.0,0.0,0.0,92.0
2023-07-08 03:01:19,196.0,4.0,-11.0,-1.0,0.0,-311.0
2023-07-08 03:01:59,-296.0,-25.0,-1.0,3.0,0.0,118.0
2023-07-08 03:02:09,988.0,25.0,56.0,2.0,0.0,-104.0
2023-07-08 03:02:19,-783.0,-2.0,-49.0,-3.0,0.0,290.0
2023-07-08 03:02:29,42.0,1.0,-7.0,-1.0,1.0,-377.0
2023-07-08 03:02:39,-601.0,-13.0,-3.0,-1.0,-1.0,-541.0
2023-07-08 03:02:49,152.0,-4.0,3.0,1.0,0.0,280.0
2023-07-08 03:03:00,-136.0,-7.0,-2.0,0.0,0.0,-292.0
2023-07-08 03:21:01,-210.0,-9.0,-3.0,0.0,0.0,121.0
2023-07-08 03:21:11,31.0,1.0,11.0,0.0,0.0,1.0
2023-07-08 03:21:21,-152.0,-3.0,-9.0,-2.0,0.0,-177.0
2023-07-08 03:21:31,-190.0,-5.0,14.0,1.0,0.0,126.0
2023-07-08 03:21:41,832.0,19.0,33.0,0.0,1.0,690.0
2023-07-08 03:21:51,-56.0,0.0,-44.0,-2.0,0.0,-461.0
2023-07-08 03:22:01,72.0,1.0,16.0,0.0,1.0,631.0
2023-07-08 03:22:11,-515.0,-12.0,6.0,-1.0,0.0,-291.0
2023-07-08 03:22:21,542.0,13.0,-10.0,-1.0,0.0,380.0
2023-07-08 03:22:31,-418.0,8.0,12.0,1.0,0.0,-416.0
2023-07-08 03:22:41,-223.0,-7.0,-28.0,-1.0,0.0,-674.0
2023-07-08 03:22:51,157.0,-27.0,29.0,3.0,0.0,1355.0
2023-07-08 03:23:01,-332.0,21.0,-5.0,-5.0,1.0,-1021.0
2023-07-08 03:23:11,-6.0,2.0,-21.0,1.0,0.0,-520.0
2023-07-08 03:23:21,-706.0,-45.0,-1.0,1.0,0.0,-287.0
2023-07-08 03:23:31,1050.0,36.0,63.0,0.0,0.0,2031.0
2023-07-08 03:23:41,-225.0,13.0,-61.0,-1.0,1.0,-1383.0
2023-07-08 03:23:51,-190.0,-9.0,10.0,0.0,0.0,-23.0
2023-07-08 03:24:01,73.0,2.0,-14.0,-1.0,0.0,-559.0
2023-07-08 03:24:21,799.0,-13.0,95.0,4.0,-1.0,3528.0
2023-07-08 03:24:31,-22.0,17.0,-40.0,-3.0,1.0,-1244.0
2023-07-08 03:24:41,-484.0,6.0,-21.0,-1.0,1.0,-1130.0
2023-07-08 03:24:51,-298.0,-11.0,-18.0,0.0,0.0,-768.0
2023-07-08 03:25:21,422.0,-17.0,16.0,2.0,-1.0,1795.0
2023-07-08 03:25:31,389.0,21.0,2.0,-2.0,1.0,-580.0
2023-07-08 03:25:41,126.0,5.0,-30.0,0.0,-1.0,-290.0
2023-07-08 03:25:51,-823.0,-19.0,-3.0,-2.0,-1.0,-927.0
2023-07-08 03:26:01,787.0,18.0,14.0,3.0,0.0,490.0
2023-07-08 03:26:11,-461.0,8.0,13.0,-1.0,1.0,261.0
2023-07-08 03:26:21,-502.0,-20.0,-19.0,-2.0,-1.0,-749.0
2023-07-08 03:26:31,420.0,17.0,32.0,2.0,0.0,1060.0
2023-07-08 03:26:41,20.0,1.0,-40.0,-2.0,0.0,-763.0
2023-07-08 03:26:51,-541.0,-18.0,9.0,0.0,0.0,-165.0
2023-07-08 03:27:01,491.0,-1.0,4.0,2.0,0.0,283.0
2023-07-08 03:27:11,-50.0,16.0,22.0,-1.0,0.0,14.0
2023-07-08 03:27:21,35.0,5.0,-25.0,-1.0,1.0,15.0
2023-07-08 03:27:31,258.0,4.0,3.0,0.0,-1.0,-179.0
2023-07-08 03:27:41,-63.0,-2.0,-11.0,0.0,0.0,-178.0
2023-07-08 03:27:51,-268.0,-9.0,-2.0,-1.0,0.0,-273.0
2023-07-08 03:28:01,-500.0,-16.0,5.0,0.0,0.0,-147.0
2023-07-08 03:28:11,135.0,4.0,7.0,1.0,0.0,347.0
2023-07-08 03:28:21,-71.0,-2.0,-15.0,-1.0,0.0,-292.0
2023-07-08 03:28:31,-395.0,-14.0,0.0,-2.0,-1.0,-459.0
2023-07-08 03:28:41,-25.0,-20.0,-2.0,1.0,0.0,-195.0
2023-07-08 03:53:34,697.0,7.0,-36.0,2.0,0.0,325.0
2023-07-08 03:53:44,103.0,4.0,-7.0,-1.0,1.0,-21.0
2023-07-08 03:53:54,-9.0,0.0,9.0,1.0,-1.0,341.0
2023-07-08 03:54:04,-91.0,-3.0,11.0,-2.0,1.0,-88.0
2023-07-08 03:54:14,146.0,6.0,-13.0,0.0,1.0,-335.0
2023-07-08 03:54:24,139.0,5.0,-15.0,-1.0,0.0,461.0
2023-07-08 03:54:34,148.0,6.0,17.0,0.0,0.0,-271.0
2023-07-08 03:54:44,-104.0,-3.0,-9.0,-1.0,0.0,131.0
2023-07-08 03:54:54,150.0,5.0,-5.0,-1.0,-1.0,-372.0
2023-07-08 03:55:03,162.0,6.0,15.0,1.0,0.0,427.0
2023-07-08 03:55:13,-141.0,-5.0,8.0,-1.0,0.0,51.0
2023-07-08 03:55:23,-173.0,-7.0,11.0,0.0,1.0,196.0
2023-07-08 03:55:33,39.0,2.0,-33.0,-2.0,0.0,-804.0
2023-07-08 03:55:43,98.0,3.0,17.0,2.0,0.0,-20.0
2023-07-08 03:55:53,-16.0,-2.0,-20.0,-1.0,-1.0,17.0
2023-07-08 03:56:03,-126.0,-3.0,-6.0,-1.0,0.0,225.0
2023-07-08 03:56:13,2.0,0.0,9.0,0.0,-1.0,-263.0
2023-07-08 03:56:23,73.0,3.0,-12.0,0.0,0.0,287.0
2023-07-08 03:56:33,-49.0,-2.0,28.0,0.0,0.0,174.0
2023-07-08 03:56:43,126.0,5.0,-1.0,0.0,0.0,-227.0
2023-07-08 03:56:53,35.0,2.0,4.0,0.0,1.0,309.0
2023-07-08 03:57:03,-102.0,-5.0,-19.0,-1.0,-1.0,-447.0
2023-07-08 03:57:13,-149.0,-6.0,-9.0,0.0,0.0,739.0
2023-07-08 03:57:23,135.0,5.0,50.0,0.0,1.0,15.0
2023-07-08 03:57:33,5.0,1.0,-33.0,-2.0,1.0,-413.0
2023-07-08 03:57:43,47.0,1.0,-16.0,1.0,0.0,-374.0
2023-07-08 03:57:53,160.0,7.0,27.0,0.0,0.0,470.0
2023-07-08 03:58:03,94.0,4.0,6.0,1.0,0.0,534.0
2023-07-08 03:58:13,86.0,4.0,2.0,-1.0,0.0,-800.0
2023-07-08 03:58:23,-122.0,-5.0,8.0,0.0,0.0,742.0
2023-07-08 03:58:33,6.0,0.0,17.0,-1.0,1.0,-183.0
2023-07-08 03:58:43,-97.0,-4.0,-28.0,-1.0,0.0,-205.0
2023-07-08 03:58:53,40.0,2.0,30.0,1.0,1.0,813.0
2023-07-08 03:59:03,-195.0,-8.0,-20.0,0.0,0.0,-396.0
2023-07-08 03:59:13,-4.0,0.0,-11.0,-1.0,1.0,-393.0
2023-07-08 03:59:23,-25.0,-1.0,9.0,1.0,0.0,147.0
2023-07-08 03:59:33,-18.0,-1.0,-39.0,-2.0,0.0,-799.0
2023-07-08 03:59:43,145.0,6.0,38.0,2.0,0.0,743.0
2023-07-08 03:59:53,258.0,10.0,-4.0,0.0,0.0,176.0
2023-07-08 04:00:03,235.0,9.0,-13.0,0.0,0.0,201.0
2023-07-08 04:00:13,-14.0,0.0,36.0,0.0,-1.0,541.0
2023-07-08 04:00:23,-545.0,-22.0,-45.0,-1.0,1.0,-1063.0
2023-07-08 04:00:33,-32.0,-1.0,33.0,1.0,0.0,307.0
2023-07-08 04:00:43,-8.0,0.0,-23.0,-1.0,1.0,-415.0
2023-07-08 04:00:53,-15.0,-3.0,47.0,1.0,1.0,720.0
2023-07-08 04:01:03,54.0,4.0,-56.0,-1.0,0.0,-698.0
2023-07-08 04:01:13,46.0,2.0,19.0,1.0,0.0,374.0
2023-07-08 04:01:23,7.0,0.0,-16.0,-1.0,0.0,-522.0
2023-07-08 04:01:33,-181.0,-7.0,-18.0,1.0,0.0,-149.0
2023-07-08 04:01:43,-133.0,-6.0,-2.0,-1.0,-1.0,-479.0
2023-07-08 04:01:53,-77.0,-2.0,-1.0,1.0,-1.0,38.0
2023-07-08 04:02:03,-101.0,-5.0,-1.0,0.0,-1.0,-72.0
2023-07-08 04:02:13,-596.0,-25.0,-4.0,-1.0,-1.0,-398.0
2023-07-08 04:02:23,-237.0,-8.0,0.0,0.0,0.0,-440.0
2023-07-08 04:02:33,823.0,3.0,4.0,2.0,-1.0,1053.0
2023-07-08 04:02:43,-11.0,15.0,2.0,-1.0,0.0,-143.0
2023-07-08 04:02:53,1.0,1.0,-4.0,0.0,0.0,-245.0
2023-07-08 04:03:03,-149.0,-7.0,9.0,0.0,-1.0,-90.0
2023-07-08 04:03:13,-361.0,-10.0,-10.0,0.0,0.0,-48.0
2023-07-08 04:03:23,-135.0,-5.0,3.0,-1.0,-1.0,-133.0
2023-07-08 04:03:33,527.0,18.0,2.0,1.0,0.0,232.0
2023-07-08 04:03:43,-132.0,-4.0,-4.0,0.0,0.0,-73.0
2023-07-08 04:03:53,1002.0,-7.0,17.0,5.0,0.0,961.0
2023-07-08 04:04:03,-213.0,12.0,29.0,-2.0,1.0,698.0
2023-07-08 04:04:13,6.0,2.0,-11.0,-1.0,1.0,-250.0
2023-07-08 04:04:23,11.0,-2.0,-25.0,-1.0,1.0,-370.0
2023-07-08 04:04:33,-1311.0,-29.0,-9.0,-3.0,-1.0,-1425.0
2023-07-08 04:05:23,1583.0,-3.0,35.0,8.0,0.0,2086.0
2023-07-08 04:05:33,-569.0,25.0,-28.0,-2.0,0.0,-886.0
2023-07-08 04:05:43,-24.0,-1.0,-6.0,-2.0,0.0,-367.0
2023-07-08 04:05:53,-162.0,-4.0,0.0,1.0,-1.0,58.0
2023-07-08 04:06:03,51.0,-12.0,43.0,2.0,0.0,1041.0
2023-07-08 04:06:13,27.0,14.0,-43.0,-2.0,0.0,-1242.0
2023-07-08 04:06:23,-202.0,-5.0,-1.0,0.0,-1.0,64.0
2023-07-08 04:06:33,-742.0,-26.0,-3.0,-1.0,0.0,-899.0
2023-07-08 04:06:43,41.0,-7.0,1.0,1.0,0.0,10.0
2023-07-08 06:06:40,1170.0,12.0,16.0,6.0,1.0,2512.0
2023-07-08 06:06:50,-27.0,30.0,32.0,-1.0,1.0,-504.0
2023-07-08 06:07:00,-10.0,-1.0,-33.0,-2.0,1.0,-419.0
2023-07-08 06:07:10,64.0,3.0,-12.0,0.0,0.0,-458.0
2023-07-08 06:07:20,-386.0,-9.0,-1.0,-1.0,-1.0,-30.0
2023-07-08 06:08:39,-15.0,-1.0,10.0,1.0,2.0,134.0
2023-07-08 06:08:49,127.0,3.0,-4.0,1.0,0.0,-363.0
