,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-07-08 02:59:13,504.0,11.0,-14.0,-4.0,-2.0,-114.0
2023-07-08 03:00:13,-759.0,-37.0,-4.0,-1.0,-3.0,-467.0
2023-07-08 03:07:15,1204.0,47.0,29.0,13.0,4.0,2378.0
2023-07-08 03:08:15,-649.0,-31.0,-13.0,0.0,-2.0,-833.0
2023-07-08 03:10:15,669.0,33.0,54.0,3.0,1.0,2194.0
2023-07-08 03:11:15,-556.0,5.0,-73.0,-12.0,2.0,-2561.0
2023-07-08 03:12:15,568.0,-7.0,28.0,-4.0,-1.0,225.0
2023-07-08 03:13:15,-341.0,13.0,-24.0,-1.0,1.0,-892.0
2023-07-08 03:14:15,646.0,-5.0,16.0,-1.0,-1.0,748.0
2023-07-08 03:15:15,-1270.0,-53.0,-20.0,2.0,0.0,-1173.0
2023-07-08 03:17:15,299.0,48.0,-5.0,5.0,-1.0,828.0
2023-07-08 03:18:15,-942.0,-52.0,2.0,0.0,2.0,-1144.0
2023-07-08 03:19:15,47.0,0.0,2.0,2.0,-3.0,241.0
2023-07-08 03:24:15,855.0,18.0,20.0,9.0,-1.0,978.0
2023-07-08 03:46:46,-2268.0,-41.0,-41.0,-6.0,-2.0,-4956.0
2023-07-08 03:47:46,1311.0,26.0,29.0,2.0,0.0,2178.0
2023-07-08 03:48:46,-1077.0,-19.0,-18.0,2.0,2.0,-1455.0
2023-07-08 03:49:46,1666.0,11.0,38.0,1.0,0.0,2164.0
2023-07-08 03:50:46,-1780.0,2.0,-48.0,-1.0,1.0,-2814.0
2023-07-08 03:53:46,1015.0,24.0,15.0,-3.0,0.0,1211.0
2023-07-08 03:57:46,-77.0,-20.0,20.0,2.0,0.0,461.0
2023-07-08 03:58:46,-296.0,12.0,17.0,4.0,2.0,94.0
2023-07-08 03:59:46,-545.0,-31.0,-51.0,1.0,-7.0,-1725.0
2023-07-08 04:06:53,1057.0,21.0,17.0,-2.0,1.0,1511.0
2023-07-08 04:07:53,-628.0,22.0,-12.0,0.0,5.0,-800.0
2023-07-08 04:09:53,-656.0,-45.0,-6.0,-3.0,-3.0,-844.0
2023-07-08 04:11:37,1815.0,30.0,25.0,-3.0,2.0,2586.0
2023-07-08 04:12:37,-1764.0,-29.0,-24.0,1.0,-3.0,-2317.0
2023-07-08 04:13:37,945.0,35.0,12.0,2.0,3.0,1209.0
2023-07-08 04:14:37,-768.0,-17.0,-12.0,-3.0,-1.0,-1414.0
2023-07-08 04:15:37,527.0,12.0,5.0,-4.0,-1.0,225.0
2023-07-08 04:16:37,-114.0,1.0,-3.0,3.0,2.0,-197.0
2023-07-08 04:22:49,409.0,7.0,8.0,10.0,-2.0,1344.0
2023-07-08 04:23:49,-229.0,-6.0,1.0,-5.0,1.0,-489.0
2023-07-08 04:24:49,-266.0,-18.0,-5.0,-6.0,-2.0,-466.0
2023-07-08 04:25:49,1188.0,18.0,30.0,2.0,4.0,2675.0
2023-07-08 04:31:37,-219.0,-11.0,19.0,9.0,-5.0,-206.0
2023-07-08 04:32:37,-304.0,21.0,4.0,2.0,5.0,-578.0
2023-07-08 04:33:37,-1216.0,-43.0,-59.0,-13.0,-2.0,-2294.0
2023-07-08 04:34:37,309.0,13.0,10.0,3.0,0.0,1066.0
2023-07-08 04:35:37,1100.0,12.0,43.0,4.0,0.0,1373.0
2023-07-08 04:36:37,-259.0,17.0,-8.0,-6.0,-2.0,-150.0
2023-07-08 04:38:37,549.0,13.0,60.0,-15.0,2.0,2430.0
2023-07-08 04:39:37,-598.0,30.0,-59.0,3.0,1.0,-2439.0
2023-07-08 04:40:37,318.0,14.0,3.0,-4.0,-1.0,459.0
2023-07-08 04:41:37,51.0,3.0,-18.0,3.0,2.0,-539.0
2023-07-08 04:42:37,-172.0,-8.0,-19.0,1.0,2.0,-889.0
2023-07-08 04:45:37,20.0,2.0,3.0,-3.0,-3.0,217.0
2023-07-08 04:46:37,193.0,8.0,16.0,7.0,4.0,438.0
2023-07-08 04:47:37,74.0,4.0,-16.0,-5.0,-1.0,170.0
2023-07-08 04:48:37,-39.0,-2.0,-17.0,-2.0,-2.0,-533.0
2023-07-08 04:49:37,68.0,2.0,0.0,-2.0,-4.0,219.0
2023-07-08 04:50:37,67.0,4.0,60.0,2.0,1.0,931.0
2023-07-08 04:52:37,-119.0,-6.0,-14.0,2.0,4.0,-114.0
2023-07-08 04:53:37,159.0,8.0,36.0,10.0,2.0,289.0
2023-07-08 04:54:37,-159.0,-7.0,9.0,-4.0,-1.0,-353.0
2023-07-08 04:55:37,-112.0,-5.0,-92.0,-7.0,-4.0,-967.0
2023-07-08 04:56:37,29.0,1.0,11.0,-6.0,-3.0,-903.0
2023-07-08 04:59:37,-116.0,-6.0,35.0,0.0,0.0,611.0
2023-07-08 05:00:37,58.0,3.0,-31.0,0.0,2.0,-552.0
2023-07-08 05:01:37,-70.0,-3.0,68.0,6.0,2.0,2022.0
2023-07-08 05:02:37,172.0,8.0,-30.0,3.0,0.0,-1228.0
2023-07-08 05:03:37,181.0,8.0,8.0,-7.0,-1.0,1292.0
2023-07-08 05:04:37,-129.0,-6.0,-17.0,-3.0,-3.0,-1492.0
2023-07-08 05:05:37,15.0,1.0,10.0,-1.0,5.0,295.0
2023-07-08 05:06:37,-201.0,-10.0,-35.0,0.0,-5.0,488.0
2023-07-08 05:07:37,210.0,11.0,14.0,4.0,2.0,-927.0
2023-07-08 05:08:37,87.0,3.0,47.0,0.0,1.0,1469.0
2023-07-08 05:09:37,-156.0,-7.0,1.0,-2.0,-3.0,-414.0
2023-07-08 05:10:37,77.0,4.0,-54.0,5.0,4.0,-1186.0
2023-07-08 05:11:37,-101.0,-5.0,27.0,-5.0,-2.0,561.0
2023-07-08 05:12:37,5.0,0.0,-24.0,0.0,0.0,-594.0
2023-07-08 05:13:37,87.0,4.0,88.0,4.0,0.0,2458.0
2023-07-08 05:14:37,-51.0,-2.0,-105.0,-4.0,1.0,-2711.0
2023-07-08 05:15:37,-212.0,-9.0,78.0,0.0,1.0,1436.0
2023-07-08 05:16:37,183.0,8.0,41.0,1.0,0.0,1708.0
2023-07-08 05:17:37,15.0,0.0,-97.0,-2.0,-3.0,-2616.0
2023-07-08 05:18:37,7.0,1.0,-10.0,2.0,2.0,-317.0
2023-07-08 05:19:37,-693.0,-31.0,-14.0,-2.0,-1.0,-814.0
2023-07-08 05:20:37,462.0,21.0,-11.0,3.0,1.0,1317.0
2023-07-08 05:21:37,-904.0,-45.0,7.0,-1.0,-1.0,-1267.0
2023-07-08 05:22:37,756.0,36.0,25.0,0.0,0.0,792.0
2023-07-08 05:23:37,-483.0,-22.0,-32.0,-2.0,-1.0,-300.0
2023-07-08 05:24:37,-66.0,-60.0,4.0,1.0,1.0,-656.0
2023-07-08 05:25:37,-501.0,-7.0,-1.0,5.0,-3.0,-291.0
2023-07-08 05:26:37,670.0,49.0,-3.0,2.0,1.0,964.0
2023-07-08 05:29:37,366.0,-6.0,24.0,8.0,3.0,163.0
2023-07-08 05:31:37,-306.0,-7.0,-8.0,3.0,1.0,48.0
2023-07-08 05:32:37,-301.0,-12.0,-9.0,1.0,-5.0,-284.0
2023-07-08 05:33:37,273.0,11.0,4.0,-3.0,3.0,386.0
2023-07-08 05:34:37,-263.0,-32.0,-4.0,-1.0,-1.0,-875.0
2023-07-08 05:35:37,408.0,36.0,3.0,0.0,1.0,612.0
2023-07-08 05:37:37,-655.0,-16.0,-5.0,-2.0,1.0,-412.0
2023-07-10 00:19:32,420.0,-2.0,28.0,6.0,7.0,5678.0
2023-07-10 00:20:32,-489.0,0.0,-14.0,2.0,10.0,-4331.0
2023-07-10 00:21:32,229.0,6.0,20.0,2.0,5.0,-725.0
2023-07-10 00:23:32,-513.0,-12.0,-26.0,-5.0,9.0,-108.0
2023-07-10 00:25:32,328.0,-13.0,-3.0,2.0,5.0,-570.0
2023-07-10 00:27:32,-1179.0,-22.0,-7.0,3.0,2.0,-889.0
2023-07-10 00:28:32,3.0,-3.0,0.0,0.0,-1.0,6.0
2023-07-10 02:51:42,-468.0,-21.0,-1.0,4.0,7.0,-313.0
2023-07-10 03:58:10,1089.0,15.0,29.0,4.0,7.0,1867.0
2023-07-10 04:00:10,-1291.0,1.0,-22.0,3.0,-2.0,-1095.0
2023-07-10 04:01:10,62.0,-18.0,-8.0,0.0,1.0,-964.0
2023-07-10 04:03:10,19.0,18.0,-1.0,0.0,5.0,1031.0
2023-07-10 04:04:10,196.0,-18.0,35.0,0.0,-3.0,433.0
2023-07-10 04:05:10,-223.0,18.0,-44.0,-1.0,3.0,-1472.0
2023-07-10 04:06:10,-51.0,-1.0,0.0,-4.0,0.0,-28.0
2023-07-10 21:43:02,-2225.0,-41.0,-102.0,4.0,10.0,-6369.0
2023-07-10 21:46:02,781.0,52.0,5.0,1.0,21.0,594.0
2023-07-10 21:47:02,750.0,-35.0,27.0,-1.0,0.0,1287.0
2023-07-10 21:54:02,-1516.0,-15.0,-31.0,2.0,9.0,-1470.0
2023-07-10 21:55:02,2020.0,17.0,43.0,-1.0,3.0,4317.0
2023-07-10 21:56:02,-544.0,54.0,68.0,4.0,2.0,-1361.0
2023-07-10 21:57:02,111.0,6.0,-100.0,-1.0,-4.0,-2150.0
2023-07-10 21:58:02,222.0,7.0,29.0,-1.0,3.0,555.0
2023-07-10 21:59:02,85.0,3.0,18.0,-1.0,2.0,1156.0
2023-07-10 22:08:01,-324.0,23.0,6.0,-6.0,-1.0,-675.0
2023-07-10 22:09:26,-106.0,-5.0,-55.0,1.0,-4.0,-1103.0
2023-07-10 22:10:26,158.0,7.0,39.0,0.0,1.0,897.0
2023-07-10 22:11:26,49.0,3.0,28.0,2.0,2.0,817.0
2023-07-10 22:12:26,-113.0,-6.0,-58.0,0.0,3.0,-1620.0
2023-07-10 22:13:26,89.0,4.0,39.0,3.0,0.0,909.0
2023-07-10 22:14:26,-162.0,-7.0,64.0,0.0,-3.0,1805.0
2023-07-10 22:15:26,69.0,3.0,-4.0,5.0,2.0,-47.0
2023-07-10 22:16:26,-69.0,-3.0,-12.0,-1.0,-1.0,-542.0
2023-07-10 22:17:26,23.0,1.0,-94.0,-9.0,0.0,-2208.0
2023-07-10 22:18:26,73.0,3.0,65.0,-1.0,-2.0,1486.0
2023-07-10 22:19:26,-17.0,-1.0,-35.0,13.0,1.0,-103.0
2023-07-10 22:20:26,-4.0,1.0,76.0,-2.0,2.0,1603.0
2023-07-10 22:21:26,3.0,0.0,-10.0,12.0,0.0,-550.0
2023-07-10 22:22:26,-173.0,-9.0,-27.0,-12.0,-1.0,-533.0
2023-07-10 22:23:26,162.0,8.0,30.0,6.0,1.0,708.0
2023-07-10 22:24:26,84.0,4.0,-84.0,-15.0,-1.0,-2278.0
2023-07-10 22:25:26,38.0,2.0,-13.0,-1.0,-1.0,-161.0
2023-07-10 22:26:26,63.0,3.0,56.0,-1.0,2.0,1484.0
2023-07-10 22:27:26,-66.0,-3.0,-54.0,0.0,-1.0,-1439.0
2023-07-10 22:28:26,138.0,6.0,84.0,3.0,2.0,3483.0
2023-07-10 22:29:26,-194.0,-9.0,-58.0,2.0,-3.0,-3114.0
2023-07-10 22:30:25,105.0,5.0,17.0,2.0,3.0,753.0
2023-07-10 22:32:25,107.0,-101.0,-29.0,-6.0,-2.0,-925.0
2023-07-10 22:33:25,-1112.0,17.0,-22.0,7.0,1.0,-211.0
2023-07-10 22:34:25,-656.0,-15.0,-9.0,1.0,-1.0,-1308.0
2023-07-10 22:35:25,307.0,-12.0,1.0,0.0,1.0,8.0
2023-07-10 22:36:25,-413.0,1.0,-1.0,1.0,1.0,-61.0
2023-07-10 22:37:25,2102.0,58.0,55.0,3.0,2.0,4747.0
2023-07-10 22:38:25,-957.0,23.0,-38.0,0.0,-4.0,-3328.0
2023-07-10 22:39:25,47.0,2.0,18.0,-4.0,-1.0,367.0
2023-07-10 22:40:25,351.0,15.0,50.0,-7.0,1.0,1522.0
2023-07-10 22:41:25,146.0,8.0,-63.0,-1.0,-1.0,-1869.0
2023-07-10 22:42:25,-1570.0,-90.0,-21.0,-1.0,-2.0,-1339.0
2023-07-10 22:43:25,786.0,-14.0,3.0,1.0,1.0,514.0
2023-07-10 22:44:25,235.0,33.0,3.0,4.0,0.0,197.0
2023-07-10 22:45:25,-208.0,-4.0,8.0,2.0,-2.0,-106.0
2023-07-10 22:48:25,-984.0,-37.0,-15.0,4.0,5.0,-680.0
2023-07-10 22:53:25,71.0,-1.0,1.0,7.0,2.0,233.0
2023-07-10 22:57:25,943.0,37.0,6.0,1.0,-2.0,1236.0
2023-07-10 22:58:25,493.0,12.0,9.0,-3.0,0.0,-391.0
2023-07-10 22:59:25,516.0,-14.0,54.0,-3.0,-3.0,4316.0
2023-07-10 23:05:42,-386.0,17.0,-41.0,2.0,3.0,-4047.0
2023-07-10 23:06:42,-1165.0,-28.0,-24.0,0.0,0.0,-547.0
2023-07-10 23:09:42,-416.0,-12.0,-4.0,5.0,-3.0,-867.0
2023-07-10 23:10:42,1224.0,-1.0,8.0,2.0,2.0,850.0
2023-07-10 23:12:42,-258.0,27.0,3.0,3.0,-3.0,147.0
2023-07-10 23:13:42,880.0,-6.0,32.0,1.0,0.0,1614.0
2023-07-11 01:32:06,1052.0,-3.0,74.0,1.0,2.0,5506.0
2023-07-11 01:34:06,-2089.0,-29.0,-77.0,0.0,12.0,-6239.0
2023-07-11 02:03:41,243.0,5.0,11.0,3.0,6.0,425.0
2023-07-11 02:05:41,-969.0,-42.0,-32.0,0.0,-3.0,-1114.0
2023-07-11 02:06:41,301.0,25.0,5.0,1.0,2.0,856.0
2023-07-11 02:07:41,293.0,8.0,3.0,-1.0,-1.0,-406.0
2023-07-11 02:09:33,963.0,22.0,6.0,-1.0,3.0,717.0
2023-07-11 02:11:33,-202.0,-5.0,10.0,3.0,-8.0,-39.0
2023-07-11 02:13:33,308.0,8.0,-4.0,-3.0,7.0,180.0
2023-07-11 02:14:33,21.0,1.0,50.0,-2.0,-1.0,1237.0
2023-07-11 02:15:33,-583.0,5.0,-65.0,-1.0,-3.0,-1792.0
2023-07-11 02:16:33,85.0,32.0,22.0,-2.0,0.0,1250.0
2023-07-11 02:17:33,54.0,2.0,11.0,-1.0,1.0,-570.0
2023-07-11 02:18:33,-275.0,-38.0,-22.0,-2.0,-1.0,-577.0
2023-07-11 02:19:33,-909.0,-44.0,-16.0,10.0,3.0,-811.0
2023-07-11 02:41:44,-1351.0,-8.0,-51.0,-2.0,-4.0,-2550.0
2023-07-11 02:42:44,1903.0,50.0,51.0,-2.0,4.0,3653.0
2023-07-11 02:43:44,-765.0,5.0,-6.0,-15.0,-3.0,-2633.0
2023-07-11 02:44:44,68.0,4.0,26.0,0.0,4.0,467.0
2023-07-11 02:45:44,-833.0,-39.0,-66.0,-3.0,-2.0,-1814.0
2023-07-11 02:46:44,191.0,-15.0,-1.0,1.0,2.0,852.0
2023-07-11 02:48:44,-322.0,-44.0,6.0,10.0,-3.0,-536.0
2023-07-11 02:49:44,115.0,23.0,-8.0,5.0,-3.0,-441.0
2023-07-11 02:51:44,-248.0,-5.0,0.0,0.0,1.0,-75.0
2023-07-11 02:52:44,734.0,17.0,17.0,0.0,3.0,736.0
2023-07-11 02:54:44,910.0,-6.0,15.0,-1.0,2.0,1333.0
2023-07-11 02:55:44,-572.0,-8.0,-12.0,3.0,-1.0,-200.0
2023-07-11 02:56:44,-430.0,12.0,-12.0,0.0,-3.0,-622.0
2023-07-11 02:57:44,-304.0,-10.0,2.0,-2.0,2.0,-36.0
2023-07-11 02:58:44,45.0,4.0,-4.0,1.0,-3.0,-672.0
2023-07-11 02:59:44,197.0,4.0,0.0,-3.0,3.0,50.0
2023-07-11 03:00:44,-102.0,-4.0,4.0,-1.0,0.0,688.0
2023-07-11 03:01:44,2.0,-25.0,-10.0,2.0,-2.0,-1063.0
2023-07-11 03:13:20,432.0,11.0,8.0,-2.0,-2.0,961.0
2023-07-11 03:16:20,-399.0,-9.0,-12.0,-1.0,3.0,-1461.0
2023-07-11 03:18:20,485.0,12.0,6.0,1.0,1.0,436.0
2023-07-11 03:19:20,534.0,-14.0,23.0,-2.0,-3.0,1136.0
2023-07-11 03:21:20,-536.0,14.0,-16.0,9.0,2.0,-1186.0
2023-07-11 03:22:20,-1288.0,-42.0,-15.0,1.0,-2.0,-994.0
2023-07-11 08:41:59,-1107.0,-39.0,-32.0,-2.0,7.0,-1789.0
2023-07-11 08:42:59,746.0,16.0,3.0,0.0,0.0,464.0
2023-07-11 08:43:59,-875.0,-20.0,-3.0,1.0,2.0,-536.0
2023-07-11 08:44:59,240.0,21.0,1.0,1.0,5.0,86.0
2023-07-11 08:45:59,-243.0,-19.0,-1.0,1.0,6.0,-92.0
2023-07-11 08:46:59,507.0,27.0,6.0,1.0,0.0,72.0
2023-07-11 08:48:59,-14.0,-13.0,0.0,1.0,3.0,592.0
2023-07-11 08:49:59,-367.0,-15.0,-6.0,1.0,-1.0,-600.0
2023-07-11 08:50:59,1415.0,28.0,7.0,1.0,-2.0,1097.0
2023-07-11 08:51:59,-368.0,15.0,6.0,0.0,1.0,792.0
2023-07-11 08:53:59,-981.0,-23.0,-13.0,-2.0,1.0,-1853.0
2023-07-11 08:54:59,2132.0,19.0,31.0,2.0,-2.0,4114.0
2023-07-11 08:56:59,-2289.0,-38.0,-31.0,-1.0,1.0,-4206.0
2023-07-11 08:57:59,1680.0,15.0,29.0,1.0,0.0,2736.0
2023-07-11 08:59:59,-265.0,32.0,-17.0,1.0,0.0,-1608.0
2023-07-11 09:01:59,222.0,-19.0,1.0,-7.0,-4.0,183.0
2023-07-11 09:02:59,-355.0,16.0,-2.0,1.0,5.0,-363.0
2023-07-11 09:03:59,622.0,41.0,27.0,1.0,-2.0,969.0
2023-07-11 09:04:59,-763.0,2.0,-27.0,0.0,0.0,-1131.0
2023-07-11 09:05:59,54.0,3.0,96.0,-1.0,1.0,2309.0
2023-07-11 09:06:59,51.0,2.0,-92.0,1.0,0.0,-2195.0
2023-07-11 09:07:59,28.0,1.0,13.0,-3.0,-1.0,484.0
2023-07-11 09:08:59,169.0,8.0,77.0,0.0,4.0,1622.0
2023-07-11 09:09:59,40.0,2.0,-58.0,1.0,-3.0,-1172.0
2023-07-11 09:10:59,-48.0,-3.0,-8.0,-1.0,0.0,-234.0
2023-07-11 09:11:59,-17.0,0.0,-19.0,-2.0,-2.0,-416.0
2023-07-11 09:12:59,134.0,6.0,15.0,1.0,4.0,469.0
2023-07-11 09:13:59,39.0,1.0,53.0,1.0,-1.0,1189.0
2023-07-11 09:14:59,-213.0,-9.0,-80.0,3.0,-2.0,-1831.0
2023-07-11 09:15:59,-21.0,-1.0,49.0,-3.0,-2.0,937.0
2023-07-11 09:16:59,190.0,9.0,21.0,4.0,4.0,541.0
2023-07-11 09:17:59,-108.0,-5.0,18.0,0.0,-2.0,278.0
2023-07-11 09:22:59,-41.0,-2.0,-95.0,-8.0,1.0,-811.0
2023-07-11 09:24:59,-62.0,-3.0,38.0,4.0,-2.0,442.0
2023-07-11 09:25:59,-43.0,-2.0,18.0,0.0,-1.0,1425.0
2023-07-11 09:30:59,234.0,10.0,-24.0,-2.0,2.0,-1153.0
2023-07-11 09:31:59,-106.0,-5.0,-29.0,-2.0,2.0,-906.0
2023-07-11 09:33:59,-102.0,-3.0,53.0,1.0,0.0,1534.0
2023-07-11 09:35:59,-23.0,-2.0,-48.0,-1.0,-5.0,-1537.0
2023-07-11 09:39:59,89.0,4.0,11.0,1.0,6.0,550.0
2023-07-11 09:40:59,-4.0,0.0,13.0,1.0,-3.0,156.0
2023-07-11 09:41:59,-15.0,-1.0,28.0,1.0,3.0,-467.0
2023-07-11 09:42:59,-1179.0,-32.0,-58.0,-2.0,-1.0,-1852.0
2023-07-11 09:43:59,890.0,-44.0,16.0,4.0,-4.0,933.0
2023-07-11 09:44:59,-967.0,-6.0,-16.0,6.0,0.0,-992.0
2023-07-11 09:45:59,771.0,21.0,9.0,2.0,5.0,697.0
2023-07-11 09:46:59,-836.0,-27.0,-9.0,0.0,0.0,-788.0
2023-07-11 09:50:54,1462.0,40.0,23.0,-2.0,-4.0,2727.0
2023-07-11 09:51:54,-81.0,-1.0,-6.0,1.0,3.0,-1455.0
2023-07-11 09:52:54,-309.0,36.0,91.0,3.0,0.0,2619.0
2023-07-11 09:53:53,-13.0,1.0,-86.0,-11.0,-2.0,-2850.0
2023-07-11 09:54:53,54.0,3.0,-18.0,1.0,3.0,428.0
2023-07-11 09:55:53,-194.0,-10.0,48.0,-3.0,-6.0,67.0
2023-07-11 09:56:53,283.0,14.0,-38.0,2.0,2.0,-517.0
2023-07-11 09:57:54,-222.0,-11.0,-16.0,-3.0,2.0,500.0
2023-07-11 09:58:53,-1000.0,-70.0,1.0,1.0,0.0,-1547.0
2023-07-11 09:59:53,1735.0,44.0,33.0,7.0,-2.0,3458.0
2023-07-11 10:00:53,-505.0,-31.0,-27.0,4.0,3.0,-1353.0
2023-07-11 10:01:53,33.0,1.0,20.0,3.0,-1.0,-777.0
2023-07-11 10:02:53,-27.0,-1.0,-13.0,1.0,0.0,-370.0
2023-07-11 10:03:53,-256.0,-4.0,-2.0,0.0,0.0,-111.0
2023-07-11 10:04:53,234.0,23.0,0.0,0.0,2.0,108.0
2023-07-11 10:05:53,251.0,-17.0,11.0,-2.0,-6.0,1614.0
2023-07-11 10:06:53,-698.0,7.0,-13.0,0.0,3.0,-1133.0
2023-07-11 10:08:53,-127.0,-17.0,7.0,0.0,0.0,-820.0
2023-07-11 23:15:12,-320.0,21.0,22.0,2.0,15.0,755.0
2023-07-11 23:17:12,315.0,-5.0,-21.0,0.0,11.0,-747.0
2023-07-11 23:18:12,586.0,34.0,10.0,4.0,5.0,470.0
2023-07-11 23:19:12,86.0,2.0,5.0,-3.0,9.0,189.0
2023-07-11 23:20:12,-291.0,17.0,-10.0,0.0,-3.0,200.0
2023-07-11 23:21:12,290.0,14.0,1.0,-6.0,2.0,-375.0
2023-07-11 23:22:12,57.0,2.0,1.0,1.0,0.0,36.0
2023-07-11 23:23:12,116.0,6.0,56.0,-2.0,-1.0,1205.0
2023-07-11 23:24:12,-146.0,-59.0,-34.0,3.0,0.0,-786.0
2023-07-11 23:25:12,-118.0,18.0,24.0,4.0,-1.0,431.0
2023-07-11 23:38:02,-737.0,37.0,-36.0,-1.0,-2.0,-3331.0
2023-07-11 23:39:02,204.0,9.0,47.0,-2.0,1.0,1159.0
2023-07-11 23:40:03,-62.0,-3.0,10.0,0.0,3.0,-61.0
2023-07-11 23:41:02,12.0,1.0,-46.0,2.0,-2.0,-1012.0
2023-07-11 23:42:03,-132.0,-6.0,23.0,-3.0,-2.0,-688.0
2023-07-11 23:43:03,176.0,8.0,-48.0,1.0,4.0,13.0
2023-07-11 23:44:02,4.0,0.0,10.0,0.0,-2.0,317.0
2023-07-11 23:45:02,264.0,13.0,15.0,-1.0,1.0,717.0
2023-07-11 23:46:02,-55.0,-3.0,30.0,3.0,3.0,900.0
2023-07-11 23:47:02,33.0,1.0,-22.0,-1.0,-1.0,-614.0
2023-07-11 23:48:02,-159.0,-7.0,8.0,-3.0,-5.0,636.0
2023-07-11 23:49:02,-24.0,-1.0,-31.0,2.0,4.0,-1569.0
2023-07-11 23:50:03,116.0,5.0,36.0,6.0,-2.0,1247.0
2023-07-11 23:51:03,-16.0,-1.0,8.0,-1.0,1.0,241.0
2023-07-11 23:52:03,-25.0,-1.0,-64.0,-2.0,-1.0,-1877.0
2023-07-11 23:53:03,126.0,6.0,43.0,-6.0,-2.0,1216.0
2023-07-11 23:54:03,-300.0,-15.0,63.0,6.0,5.0,2870.0
2023-07-11 23:55:02,335.0,16.0,-78.0,1.0,-3.0,-3417.0
2023-07-11 23:56:02,-236.0,-10.0,81.0,10.0,1.0,3611.0
2023-07-11 23:57:03,-11.0,-1.0,-101.0,-8.0,0.0,-4250.0
2023-07-11 23:58:03,186.0,8.0,71.0,3.0,0.0,2731.0
2023-07-11 23:59:03,-50.0,-1.0,-78.0,-6.0,-2.0,-2686.0
2023-07-12 00:00:03,63.0,3.0,35.0,-6.0,0.0,939.0
2023-07-12 00:01:03,-2.0,-1.0,-33.0,-2.0,-3.0,-862.0
2023-07-12 00:02:03,-190.0,-8.0,-5.0,4.0,2.0,-219.0
2023-07-12 00:03:03,253.0,12.0,56.0,-1.0,2.0,2106.0
2023-07-12 00:04:03,-65.0,-4.0,3.0,3.0,3.0,-253.0
2023-07-12 00:05:02,12.0,1.0,-11.0,1.0,-4.0,-486.0
2023-07-12 00:06:02,-19.0,-1.0,11.0,-2.0,4.0,455.0
2023-07-12 00:07:02,-1639.0,-86.0,-79.0,1.0,-6.0,-3044.0
2023-07-12 00:08:02,672.0,-15.0,4.0,3.0,2.0,494.0
2023-07-12 00:09:02,650.0,55.0,14.0,6.0,-2.0,739.0
2023-07-12 00:10:02,359.0,11.0,35.0,-6.0,6.0,3906.0
2023-07-12 00:12:02,-434.0,17.0,-30.0,-9.0,-2.0,-3348.0
2023-07-12 00:13:02,-53.0,-3.0,-16.0,-1.0,0.0,-930.0
2023-07-12 00:14:02,-297.0,-56.0,50.0,1.0,-2.0,1955.0
2023-07-12 00:15:02,731.0,-10.0,-23.0,1.0,-3.0,-1119.0
2023-07-12 00:16:02,-599.0,6.0,55.0,2.0,4.0,1619.0
2023-07-12 00:18:02,226.0,11.0,-77.0,4.0,-1.0,-2322.0
2023-07-12 00:33:14,-778.0,-32.0,-2.0,0.0,-3.0,-675.0
2023-07-12 00:34:14,343.0,34.0,-5.0,-6.0,-1.0,-436.0
